User_id,Extension,TipoMov,fecha
129,-3,0,2023-10-31 06:35:12
129,-3,1,2023-11-10 04:01:14
129,-2,0,2023-11-10 07:29:32
129,-1,1,2023-11-22 14:56:28
129,3,0,2023-11-24 15:07:06
129,2,1,2023-12-07 04:56:19
129,1,0,2023-12-08 14:20:23
129,9,1,2023-12-12 11:12:06
129,-1,0,2023-12-14 00:58:03
129,-1,1,2024-01-10 23:20:23
129,-1,0,2024-01-17 03:03:36
129,-4,1,2024-01-20 12:51:51
129,-10,0,2024-01-29 07:45:14
129,9,1,2024-01-31 06:23:44
129,2,0,2024-02-02 10:49:48
129,-5,1,2024-02-03 00:47:33
129,-9,0,2024-02-03 14:22:21
129,-10,1,2024-02-06 06:05:35
129,0,0,2024-02-13 12:23:51
129,0,1,2024-02-17 06:40:26
129,-4,0,2024-02-17 10:22:36
129,9,1,2024-02-28 04:23:56
129,-9,0,2024-03-01 04:52:53
129,4,1,2024-03-21 04:05:13
129,0,0,2024-03-28 18:57:53
129,-10,1,2024-03-29 20:55:25
129,3,0,2024-04-05 23:13:03
129,6,1,2024-04-10 11:22:03
129,8,0,2024-04-19 04:57:30
129,0,1,2024-04-23 16:58:10
129,7,0,2024-04-30 14:49:18
129,-1,1,2024-05-08 22:37:09
129,-10,0,2024-05-13 07:24:12
129,-1,1,2024-05-16 17:57:07
129,-3,0,2024-05-20 01:51:33
129,-1,1,2024-05-24 05:20:02
129,3,0,2024-05-29 09:23:24
129,-4,1,2024-06-01 03:44:14
129,-6,0,2024-06-03 18:05:05
129,2,1,2024-06-04 15:31:14
129,4,0,2024-06-06 02:16:13
129,1,1,2024-06-06 02:56:45
129,-5,0,2024-07-10 07:34:23
129,-9,1,2024-07-16 08:35:19
129,8,0,2024-07-22 07:47:12
129,-5,1,2024-07-29 04:48:51
129,-8,0,2024-07-29 17:10:31
129,-7,1,2024-08-05 02:54:07
129,-8,0,2024-08-16 14:33:53
129,1,1,2024-08-21 15:54:38
129,6,0,2024-08-21 22:12:00
129,8,1,2024-08-24 02:34:58
129,-6,0,2024-08-24 03:42:08
129,-3,1,2024-08-24 14:40:17
129,-4,0,2024-08-25 10:51:30
129,6,1,2024-08-27 18:39:21
129,2,0,2024-09-03 19:46:18
129,-9,1,2024-09-04 08:24:14
129,-5,0,2024-09-04 23:54:59
129,6,1,2024-09-14 16:04:53
129,5,0,2024-09-15 00:28:58
129,7,1,2024-09-19 16:18:01
129,-7,0,2024-09-20 23:34:26
129,7,1,2024-09-21 13:17:41
129,5,0,2024-09-30 04:16:22
129,-9,1,2024-09-30 13:25:31
130,5,0,2023-01-06 06:31:00
130,3,1,2023-01-13 03:26:17
130,9,0,2023-01-16 22:00:16
130,-10,1,2023-01-19 07:52:22
130,-9,0,2023-02-14 12:01:38
130,-2,1,2023-02-16 23:28:22
130,0,0,2023-02-19 19:45:30
130,2,1,2023-03-01 21:32:01
130,7,0,2023-03-08 23:03:46
130,-9,1,2023-03-13 09:28:12
130,-1,0,2023-03-13 16:06:06
130,6,1,2023-03-14 03:20:33
130,-9,0,2023-03-20 15:05:08
130,7,1,2023-04-02 16:43:10
130,0,0,2023-04-10 11:15:09
130,-7,1,2023-04-13 15:16:37
130,9,0,2023-05-05 00:17:28
130,6,1,2023-05-09 06:03:31
130,8,0,2023-05-13 13:17:52
130,7,1,2023-05-17 01:15:12
130,5,0,2023-05-23 04:51:40
130,9,1,2023-06-03 07:02:08
130,8,0,2023-06-09 22:02:15
130,6,1,2023-06-14 09:11:29
130,-2,0,2023-06-17 05:52:32
130,5,1,2023-06-20 07:24:55
130,-10,0,2023-07-02 21:00:08
130,-5,1,2023-07-04 06:32:25
130,4,0,2023-07-08 07:16:11
130,4,1,2023-07-09 14:01:54
130,-5,0,2023-07-14 18:03:17
130,-8,1,2023-07-15 18:24:56
130,5,0,2023-07-15 19:36:50
130,-6,1,2023-07-15 21:11:01
130,0,0,2023-07-17 12:00:43
130,4,1,2023-07-25 15:26:31
130,-3,0,2023-07-27 05:07:01
130,9,1,2023-07-27 22:47:55
130,-5,0,2023-08-05 12:27:37
130,3,1,2023-08-09 15:22:25
130,3,0,2023-08-14 00:47:45
130,-9,1,2023-08-14 12:58:15
130,6,0,2023-08-23 05:51:04
130,4,1,2023-09-02 13:44:06
130,7,0,2023-09-03 17:21:31
130,9,1,2023-09-06 16:16:56
130,0,0,2023-09-20 02:40:46
130,-10,1,2023-10-05 20:50:27
130,-9,0,2023-10-06 10:29:02
130,0,1,2023-10-06 12:15:47
130,9,0,2023-10-07 06:31:00
130,7,1,2023-10-12 14:15:22
130,-5,0,2023-10-14 06:21:41
130,4,1,2023-10-14 13:25:02
130,-3,0,2023-10-16 08:55:06
130,1,1,2023-10-20 16:47:12
130,7,0,2023-10-27 07:25:43
130,8,1,2023-10-31 05:13:29
130,-4,0,2023-11-10 09:25:01
130,4,1,2023-11-19 08:51:45
130,-8,0,2023-11-20 07:23:58
130,9,1,2023-11-30 23:06:45
130,3,0,2023-12-04 18:26:00
130,5,1,2023-12-05 03:57:05
130,-2,0,2023-12-05 10:25:00
130,-2,1,2023-12-06 06:01:58
130,1,0,2023-12-08 18:38:30
130,-2,1,2023-12-20 18:10:12
130,-5,0,2023-12-24 10:23:20
130,4,1,2023-12-25 17:39:48
130,2,0,2023-12-28 20:15:35
130,-5,1,2023-12-29 08:12:39
130,3,0,2024-01-08 12:31:08
130,-4,1,2024-01-09 05:10:55
130,0,0,2024-01-10 16:38:24
130,7,1,2024-01-15 19:30:53
130,4,0,2024-01-19 03:52:40
130,0,1,2024-02-01 11:28:21
130,4,0,2024-02-07 17:49:57
130,2,1,2024-02-09 19:45:08
130,-3,0,2024-02-11 00:18:09
130,3,1,2024-02-22 18:50:11
130,-10,0,2024-02-23 13:51:02
130,1,1,2024-02-28 02:24:03
130,6,0,2024-02-28 07:05:53
130,9,1,2024-03-01 03:07:01
130,-4,0,2024-03-01 22:21:13
130,4,1,2024-03-09 11:48:40
130,0,0,2024-03-15 02:22:34
130,4,1,2024-03-18 11:17:38
130,-4,0,2024-03-20 08:03:03
130,-6,1,2024-03-21 16:08:25
130,2,0,2024-03-29 02:04:09
130,-4,1,2024-03-31 07:27:46
130,1,0,2024-04-01 05:12:07
130,9,1,2024-04-03 14:21:16
130,8,0,2024-04-06 04:41:51
130,-4,1,2024-04-08 14:34:48
130,-8,0,2024-04-10 15:02:45
130,-8,1,2024-04-14 01:53:11
130,-6,0,2024-04-17 23:06:47
130,-4,1,2024-04-18 22:10:26
130,3,0,2024-04-29 04:05:40
130,-1,1,2024-04-29 05:08:15
130,9,0,2024-05-05 12:43:39
130,1,1,2024-05-07 13:09:42
130,1,0,2024-05-08 05:23:39
130,9,1,2024-05-08 09:26:51
130,-8,0,2024-05-08 23:08:51
130,6,1,2024-05-09 21:28:43
130,6,0,2024-05-11 09:11:50
130,-5,1,2024-05-14 22:03:14
130,0,0,2024-05-25 03:37:39
130,-4,1,2024-06-02 00:05:31
130,0,0,2024-06-07 00:53:57
130,-7,1,2024-06-10 02:10:28
130,1,0,2024-06-12 12:22:00
130,-6,1,2024-06-13 22:27:15
130,9,0,2024-06-14 18:40:30
130,-10,1,2024-06-16 19:47:30
130,-1,0,2024-06-24 06:30:33
130,7,1,2024-06-24 17:41:01
130,1,0,2024-06-27 16:02:48
130,-8,1,2024-07-06 01:52:57
130,-5,0,2024-07-15 11:10:21
130,8,1,2024-07-28 08:43:14
130,3,0,2024-07-29 06:52:24
130,4,1,2024-08-09 15:45:58
130,-3,0,2024-08-15 05:51:53
130,-1,1,2024-08-16 22:35:18
130,-2,0,2024-08-25 13:24:29
130,4,1,2024-08-26 16:01:26
130,-2,0,2024-08-27 07:21:04
130,5,1,2024-08-28 08:03:51
130,5,0,2024-09-04 12:49:25
130,-3,1,2024-09-13 04:03:01
130,0,0,2024-09-20 23:29:09
130,8,1,2024-09-21 02:17:20
130,5,0,2024-09-24 02:46:20
130,-6,1,2024-09-29 20:13:51
130,3,0,2024-09-30 16:47:36
131,-10,1,2023-01-10 16:55:39
131,7,0,2023-01-20 04:08:13
131,-3,1,2023-01-21 05:52:39
131,-1,0,2023-01-22 00:48:36
131,8,1,2023-01-22 05:36:24
131,3,0,2023-01-24 23:14:54
131,7,1,2023-02-11 08:16:19
131,-4,0,2023-02-12 18:59:36
131,4,1,2023-02-13 02:44:52
131,4,0,2023-02-18 15:58:03
131,-8,1,2023-02-19 00:42:44
131,-4,0,2023-02-19 18:44:31
131,-8,1,2023-02-28 15:20:01
131,-3,0,2023-03-06 16:38:53
131,-10,1,2023-03-07 08:23:50
131,8,0,2023-03-11 04:57:16
131,0,1,2023-03-22 13:20:04
131,5,0,2023-03-23 10:28:19
131,-1,1,2023-03-28 18:04:57
131,-7,0,2023-03-31 00:14:29
131,-5,1,2023-04-12 07:33:34
131,9,0,2023-04-21 00:51:58
131,7,1,2023-04-21 08:51:09
131,-9,0,2023-04-25 10:21:49
131,-5,1,2023-04-27 00:56:13
131,-10,0,2023-04-28 01:29:24
131,-3,1,2023-05-02 10:10:54
131,-9,0,2023-05-05 02:14:37
131,-4,1,2023-05-06 01:34:49
131,9,0,2023-05-10 19:00:12
131,5,1,2023-05-13 21:05:29
131,3,0,2023-05-20 11:15:49
131,3,1,2023-05-25 02:46:58
131,2,0,2023-05-26 16:39:01
131,-5,1,2023-05-28 22:35:28
131,2,0,2023-06-05 08:59:04
131,-4,1,2023-06-09 04:26:46
131,1,0,2023-06-13 12:04:13
131,-10,1,2023-06-21 02:52:45
131,-8,0,2023-06-27 06:34:20
131,8,1,2023-07-06 05:27:12
131,9,0,2023-07-23 12:48:57
131,-10,1,2023-08-01 13:26:53
131,0,0,2023-08-03 12:47:46
131,0,1,2023-08-17 19:28:12
131,0,0,2023-08-19 16:01:03
131,8,1,2023-08-24 13:09:49
131,-2,0,2023-08-25 12:47:21
131,-3,1,2023-08-27 23:02:27
131,8,0,2023-09-01 08:57:36
131,-10,1,2023-09-03 06:57:57
131,-6,0,2023-09-04 23:55:04
131,4,1,2023-09-09 03:27:47
131,9,0,2023-09-13 11:36:25
131,-4,1,2023-09-14 18:19:19
131,-5,0,2023-09-17 22:29:02
131,-7,1,2023-09-19 18:11:44
131,0,0,2023-09-26 12:27:10
131,-8,1,2023-10-19 04:19:19
131,2,0,2023-10-19 09:44:30
131,8,1,2023-10-20 23:36:56
131,-8,0,2023-10-24 08:42:26
131,8,1,2023-10-28 01:59:14
131,1,0,2023-10-28 08:12:00
131,8,1,2023-10-29 10:48:40
131,-10,0,2023-11-01 00:52:07
131,-10,1,2023-11-16 15:04:51
131,5,0,2023-11-20 10:21:04
131,7,1,2023-11-23 23:12:21
131,4,0,2023-11-24 11:47:02
131,0,1,2023-11-27 03:30:42
131,-9,0,2023-12-03 04:42:49
131,-2,1,2023-12-03 06:57:48
131,-4,0,2023-12-04 22:06:30
131,2,1,2023-12-06 12:28:56
131,1,0,2023-12-20 01:04:20
131,8,1,2023-12-21 16:02:35
131,2,0,2023-12-21 17:21:03
131,7,1,2024-01-07 23:32:49
131,8,0,2024-01-12 02:56:57
131,1,1,2024-01-13 08:35:55
131,4,0,2024-01-13 11:35:08
131,0,1,2024-01-18 03:29:18
131,-2,0,2024-01-22 13:11:21
131,-8,1,2024-01-24 15:27:28
131,-3,0,2024-01-26 17:55:46
131,7,1,2024-01-28 19:30:30
131,-2,0,2024-01-29 05:00:17
131,-5,1,2024-02-01 09:22:29
131,-4,0,2024-02-06 18:38:43
131,-8,1,2024-02-07 03:56:40
131,-8,0,2024-02-08 09:40:32
131,-2,1,2024-02-13 05:41:29
131,-9,0,2024-02-19 12:18:58
131,7,1,2024-02-22 21:06:42
131,2,0,2024-03-01 17:13:40
131,7,1,2024-03-04 15:27:40
131,9,0,2024-03-07 06:11:55
131,-4,1,2024-03-11 04:34:52
131,-5,0,2024-03-15 12:43:08
131,2,1,2024-03-21 06:30:01
131,-2,0,2024-03-21 06:52:50
131,-5,1,2024-03-23 15:56:03
131,7,0,2024-03-27 10:14:46
131,3,1,2024-03-27 14:27:31
131,7,0,2024-04-06 06:52:29
131,-10,1,2024-04-07 00:26:46
131,2,0,2024-04-09 23:58:02
131,-9,1,2024-04-12 11:35:30
131,0,0,2024-04-13 09:44:24
131,7,1,2024-04-17 10:20:41
131,-8,0,2024-04-21 17:06:07
131,8,1,2024-04-27 06:11:11
131,3,0,2024-04-29 01:43:35
131,2,1,2024-05-09 22:51:03
131,-6,0,2024-05-10 12:52:46
131,-7,1,2024-05-16 21:39:22
131,5,0,2024-05-19 20:06:55
131,-6,1,2024-05-23 18:32:31
131,-2,0,2024-06-04 11:16:12
131,-6,1,2024-06-12 03:44:13
131,7,0,2024-06-18 05:37:57
131,-6,1,2024-06-23 07:46:14
131,0,0,2024-06-23 18:26:49
131,8,1,2024-07-07 15:54:41
131,4,0,2024-07-11 13:20:48
131,-10,1,2024-07-11 16:01:28
131,1,0,2024-07-18 01:45:53
131,-10,1,2024-07-20 23:39:59
131,-4,0,2024-07-24 00:14:05
131,2,1,2024-07-26 16:16:32
131,6,0,2024-08-01 00:11:40
131,3,1,2024-08-03 12:21:17
131,-6,0,2024-08-12 04:39:32
131,8,1,2024-08-18 09:44:23
131,4,0,2024-08-23 12:15:52
131,-10,1,2024-08-25 02:06:18
131,0,0,2024-08-26 17:28:06
131,-4,1,2024-08-27 11:57:42
131,0,0,2024-08-31 23:10:17
131,2,1,2024-09-03 13:32:55
131,-6,0,2024-09-09 04:33:24
131,5,1,2024-09-13 14:49:02
131,-10,0,2024-09-17 23:22:59
131,0,1,2024-09-27 19:20:05
131,-7,0,2024-09-27 21:03:26
132,1,1,2023-01-14 13:56:42
132,-3,0,2023-01-29 12:08:30
132,7,1,2023-01-30 17:32:42
132,7,0,2023-02-04 08:34:54
132,-5,1,2023-02-06 04:32:54
132,-3,0,2023-02-06 08:03:50
132,-4,1,2023-02-13 19:47:16
132,-6,0,2023-02-26 07:20:53
132,8,1,2023-03-01 05:43:50
132,8,0,2023-03-01 09:30:06
132,5,1,2023-03-07 07:18:04
132,7,0,2023-03-07 13:14:44
132,-1,1,2023-03-11 14:03:27
132,-2,0,2023-03-12 22:24:05
132,-9,1,2023-03-28 18:37:01
132,6,0,2023-03-31 14:34:48
132,7,1,2023-04-02 13:47:13
132,0,0,2023-04-05 13:25:18
132,-1,1,2023-04-06 19:43:31
132,-10,0,2023-04-13 08:10:47
132,-1,1,2023-04-18 00:58:53
132,9,0,2023-04-20 06:26:19
132,-10,1,2023-04-20 18:09:15
132,4,0,2023-04-25 11:19:52
132,0,1,2023-05-06 05:22:15
132,-9,0,2023-05-12 20:42:11
132,-8,1,2023-05-14 19:47:51
132,6,0,2023-05-16 01:04:15
132,1,1,2023-05-23 04:43:22
132,4,0,2023-05-28 04:40:20
132,-4,1,2023-06-02 09:22:15
132,2,0,2023-06-06 16:00:29
132,-2,1,2023-06-14 13:25:53
132,-4,0,2023-06-15 00:07:03
132,-10,1,2023-06-15 12:47:51
132,9,0,2023-06-18 02:53:48
132,-10,1,2023-06-19 07:21:17
132,-9,0,2023-06-24 16:41:52
132,9,1,2023-06-28 12:45:59
132,8,0,2023-06-30 09:58:00
132,1,1,2023-07-12 02:01:31
132,9,0,2023-07-15 04:49:15
132,7,1,2023-07-18 04:32:21
132,8,0,2023-07-26 20:20:33
132,0,1,2023-08-10 09:27:52
132,7,0,2023-08-12 02:52:07
132,5,1,2023-08-23 20:23:26
132,6,0,2023-09-02 15:11:00
132,-7,1,2023-09-13 07:41:47
132,-4,0,2023-09-15 18:48:51
132,-6,1,2023-09-17 08:45:07
132,4,0,2023-09-20 10:54:07
132,-2,1,2023-09-20 20:42:07
132,9,0,2023-09-22 04:20:03
132,-6,1,2023-09-26 20:03:52
132,4,0,2023-10-08 11:12:15
132,9,1,2023-10-08 18:06:43
132,5,0,2023-10-10 19:41:53
132,-8,1,2023-10-16 06:19:51
132,-8,0,2023-10-20 20:42:16
132,4,1,2023-10-21 17:15:13
132,-10,0,2023-10-27 18:12:10
132,5,1,2023-10-30 07:59:41
132,8,0,2023-11-04 04:28:04
132,-9,1,2023-11-04 06:10:07
132,0,0,2023-11-04 09:22:02
132,-2,1,2023-11-05 00:09:08
132,2,0,2023-11-09 13:36:38
132,-10,1,2023-11-10 14:12:51
132,-10,0,2023-11-16 22:45:41
132,6,1,2023-11-17 00:19:16
132,-8,0,2023-11-19 17:26:26
132,7,1,2023-11-22 21:30:35
132,7,0,2023-11-29 02:06:55
132,-6,1,2023-11-29 04:02:11
132,-8,0,2023-12-03 18:01:33
132,1,1,2023-12-04 15:06:56
132,2,0,2023-12-05 05:16:39
132,2,1,2023-12-16 03:16:44
132,5,0,2023-12-17 11:53:58
132,2,1,2023-12-19 09:10:02
132,-4,0,2023-12-21 00:26:41
132,3,1,2023-12-21 16:50:02
132,-5,0,2023-12-25 18:06:12
132,-7,1,2023-12-29 19:28:47
132,0,0,2024-01-03 06:52:11
132,3,1,2024-01-06 23:34:44
132,-6,0,2024-01-24 12:34:35
132,1,1,2024-01-24 13:38:28
132,3,0,2024-01-25 09:16:10
132,0,1,2024-02-04 18:44:56
132,-4,0,2024-02-07 08:45:38
132,8,1,2024-02-09 23:39:25
132,-6,0,2024-02-17 04:04:55
132,-10,1,2024-02-20 05:29:46
132,6,0,2024-03-09 02:34:14
132,4,1,2024-03-12 09:40:48
132,-5,0,2024-03-13 22:15:51
132,3,1,2024-03-14 01:15:59
132,-7,0,2024-03-15 04:39:10
132,-2,1,2024-03-17 21:19:31
132,-4,0,2024-03-18 19:56:21
132,-8,1,2024-03-18 22:11:42
132,4,0,2024-03-22 18:23:00
132,-7,1,2024-03-23 03:58:13
132,0,0,2024-04-03 07:58:29
132,-2,1,2024-04-12 11:14:15
132,2,0,2024-04-21 03:46:47
132,1,1,2024-04-23 22:40:02
132,4,0,2024-04-24 20:51:02
132,8,1,2024-04-26 03:27:08
132,-8,0,2024-04-30 22:10:09
132,-7,1,2024-05-10 12:47:04
132,-1,0,2024-05-13 04:36:38
132,4,1,2024-05-16 05:42:51
132,8,0,2024-05-16 08:09:39
132,4,1,2024-05-27 23:58:01
132,9,0,2024-05-29 08:59:32
132,-4,1,2024-05-29 10:26:18
132,0,0,2024-06-06 03:28:29
132,-7,1,2024-06-11 11:13:21
132,2,0,2024-06-13 04:30:04
132,-2,1,2024-06-26 18:47:56
132,3,0,2024-06-28 12:41:17
132,-1,1,2024-07-01 08:21:03
132,-8,0,2024-07-04 05:23:41
132,-6,1,2024-07-18 14:23:56
132,-6,0,2024-07-27 09:34:54
132,-10,1,2024-08-04 06:29:26
132,-3,0,2024-08-06 07:11:43
132,3,1,2024-08-06 15:20:39
132,6,0,2024-08-08 04:48:27
132,-9,1,2024-08-09 12:34:08
132,7,0,2024-08-09 19:51:27
132,-6,1,2024-08-13 18:14:22
132,2,0,2024-08-15 03:50:29
132,-4,1,2024-08-15 16:05:04
132,-6,0,2024-08-19 07:54:58
132,-2,1,2024-08-23 04:28:48
132,-10,0,2024-08-29 03:39:40
132,2,1,2024-09-04 00:12:37
132,2,0,2024-09-04 02:05:16
132,-8,1,2024-09-05 06:34:29
132,-5,0,2024-09-10 11:39:42
132,-8,1,2024-09-13 20:51:37
132,4,0,2024-09-16 19:40:29
133,4,1,2023-01-01 01:04:15
133,-6,0,2023-01-04 05:51:21
133,0,1,2023-01-08 00:33:06
133,-8,0,2023-01-08 06:32:56
133,4,1,2023-01-09 20:49:14
133,-9,0,2023-01-20 08:01:55
133,7,1,2023-01-20 19:15:24
133,4,0,2023-01-23 02:22:29
133,6,1,2023-01-23 06:16:46
133,-10,0,2023-02-11 21:11:28
133,-8,1,2023-02-15 05:48:38
133,7,0,2023-02-19 07:32:19
133,0,1,2023-02-23 11:36:20
133,-3,0,2023-02-26 12:42:48
133,1,1,2023-02-28 04:54:49
133,5,0,2023-03-01 06:40:30
133,9,1,2023-03-02 15:51:02
133,-5,0,2023-03-13 00:13:41
133,2,1,2023-03-16 19:18:09
133,-9,0,2023-03-18 00:35:42
133,7,1,2023-03-20 16:49:59
133,0,0,2023-03-26 16:40:32
133,6,1,2023-04-02 03:24:00
133,3,0,2023-04-02 12:24:27
133,-6,1,2023-04-08 18:39:16
133,9,0,2023-04-09 01:01:04
133,-4,1,2023-04-21 07:41:59
133,6,0,2023-05-03 00:26:42
133,1,1,2023-05-03 17:11:06
133,4,0,2023-05-09 10:51:10
133,-3,1,2023-05-16 10:44:04
133,6,0,2023-05-17 06:06:04
133,-8,1,2023-05-18 10:00:37
133,-5,0,2023-05-21 01:38:14
133,4,1,2023-05-31 05:13:52
133,-10,0,2023-06-01 13:15:43
133,0,1,2023-06-02 11:44:18
133,3,0,2023-06-19 03:23:18
133,-9,1,2023-06-22 15:35:02
133,0,0,2023-06-24 23:12:47
133,5,1,2023-06-28 06:27:39
133,0,0,2023-07-10 21:50:06
133,-10,1,2023-07-14 01:39:29
133,-10,0,2023-07-23 22:42:49
133,-8,1,2023-07-24 21:12:07
133,7,0,2023-07-26 02:20:04
133,6,1,2023-07-27 01:38:34
133,-2,0,2023-07-29 06:39:24
133,1,1,2023-07-31 02:10:49
133,-3,0,2023-08-04 05:43:01
133,4,1,2023-08-05 00:09:32
133,-5,0,2023-08-06 09:38:41
133,-6,1,2023-08-23 09:19:15
133,-4,0,2023-08-26 05:01:11
133,-9,1,2023-08-31 06:39:18
133,-2,0,2023-09-02 09:27:39
133,3,1,2023-09-06 03:33:12
133,-2,0,2023-09-06 19:46:03
133,-6,1,2023-09-08 04:43:46
133,2,0,2023-09-11 06:42:03
133,1,1,2023-09-12 06:24:09
133,7,0,2023-09-18 06:01:52
133,-4,1,2023-09-20 02:46:52
133,6,0,2023-09-23 15:25:19
133,6,1,2023-09-27 20:01:08
133,4,0,2023-10-19 23:49:39
133,7,1,2023-10-21 02:06:44
133,4,0,2023-10-30 00:38:01
133,6,1,2023-10-31 19:41:18
133,-10,0,2023-11-01 06:16:45
133,-4,1,2023-11-07 06:38:26
133,8,0,2023-11-07 09:40:49
133,6,1,2023-11-09 00:35:34
133,3,0,2023-11-16 19:54:07
133,6,1,2023-11-24 20:14:41
133,8,0,2023-11-25 00:15:44
133,8,1,2023-11-27 16:56:00
133,3,0,2023-11-29 05:20:38
133,-4,1,2023-11-30 12:36:56
133,7,0,2023-12-06 11:44:38
133,-3,1,2023-12-08 07:30:50
133,6,0,2023-12-14 14:19:00
133,6,1,2023-12-17 02:45:14
133,-6,0,2023-12-19 11:24:41
133,-7,1,2023-12-20 16:28:37
133,3,0,2023-12-23 17:46:17
133,2,1,2023-12-27 23:20:51
133,1,0,2023-12-30 00:03:48
133,-3,1,2023-12-31 12:19:49
133,0,0,2024-01-01 02:09:16
133,-4,1,2024-01-06 11:44:24
133,-3,0,2024-01-11 01:11:40
133,-2,1,2024-01-16 11:05:53
133,9,0,2024-01-18 06:23:13
133,-8,1,2024-01-20 00:49:45
133,0,0,2024-01-23 22:49:28
133,8,1,2024-02-01 02:24:36
133,9,0,2024-02-01 10:51:54
133,-4,1,2024-02-10 17:16:59
133,-9,0,2024-02-11 04:29:51
133,0,1,2024-02-11 11:08:14
133,-4,0,2024-02-15 09:08:15
133,7,1,2024-02-17 16:17:47
133,-3,0,2024-02-19 00:49:09
133,2,1,2024-02-22 15:04:58
133,-6,0,2024-02-22 16:27:51
133,-2,1,2024-02-25 18:16:43
133,-2,0,2024-03-02 00:33:30
133,-8,1,2024-03-03 01:05:20
133,-1,0,2024-03-04 13:00:01
133,-2,1,2024-03-05 01:36:27
133,-3,0,2024-03-09 02:32:51
133,-10,1,2024-03-10 00:47:01
133,7,0,2024-03-11 23:53:00
133,9,1,2024-03-14 02:14:40
133,7,0,2024-03-18 21:18:45
133,-5,1,2024-03-24 13:09:57
133,-3,0,2024-03-25 06:22:37
133,1,1,2024-03-29 03:43:16
133,2,0,2024-04-03 12:09:57
133,8,1,2024-04-06 01:50:20
133,0,0,2024-04-14 07:15:14
133,3,1,2024-04-15 03:44:55
133,2,0,2024-04-16 06:06:49
133,-9,1,2024-04-26 16:46:09
133,-10,0,2024-04-28 22:40:06
133,-2,1,2024-04-30 18:36:36
133,9,0,2024-05-01 05:01:22
133,3,1,2024-05-01 15:24:02
133,8,0,2024-05-11 23:12:32
133,-8,1,2024-05-26 13:23:30
133,3,0,2024-05-27 06:53:43
133,-8,1,2024-05-29 08:02:29
133,-4,0,2024-05-29 09:13:43
133,7,1,2024-05-31 20:16:27
133,-1,0,2024-06-01 03:17:47
133,0,1,2024-06-03 21:56:09
133,-4,0,2024-06-04 21:00:01
133,7,1,2024-06-18 12:33:38
133,3,0,2024-06-21 19:31:18
133,-7,1,2024-06-25 02:52:28
133,-2,0,2024-06-25 16:22:58
133,0,1,2024-06-26 18:54:14
133,4,0,2024-06-28 12:21:46
133,-2,1,2024-07-01 14:39:30
133,-8,0,2024-07-05 17:00:18
133,-4,1,2024-07-08 07:17:30
133,3,0,2024-07-09 06:03:28
133,1,1,2024-07-10 13:39:54
133,-6,0,2024-07-16 13:35:08
133,-9,1,2024-07-20 09:22:13
133,-2,0,2024-07-27 13:20:02
133,-4,1,2024-07-30 20:12:29
133,-8,0,2024-08-08 06:13:55
133,-2,1,2024-08-08 13:27:46
133,2,0,2024-08-11 02:20:53
133,2,1,2024-08-11 16:41:31
133,-3,0,2024-08-13 20:54:59
133,0,1,2024-08-23 17:24:16
133,-3,0,2024-08-25 07:59:24
133,-2,1,2024-08-26 09:24:32
133,-5,0,2024-09-01 21:02:10
133,-7,1,2024-09-04 08:12:11
133,-4,0,2024-09-05 13:02:19
133,-8,1,2024-09-10 09:56:07
133,8,0,2024-09-13 18:08:14
133,0,1,2024-09-19 05:49:51
133,-1,0,2024-09-19 14:54:53
133,-8,1,2024-09-22 03:03:54
134,-9,0,2023-01-08 06:41:04
134,8,1,2023-01-10 18:13:03
134,-4,0,2023-01-11 08:50:07
134,7,1,2023-01-12 09:23:46
134,-5,0,2023-01-12 15:08:30
134,5,1,2023-01-16 21:14:57
134,-7,0,2023-01-18 08:30:26
134,2,1,2023-01-23 08:12:00
134,5,0,2023-01-26 16:58:29
134,5,1,2023-02-02 14:43:01
134,-6,0,2023-02-10 05:37:25
134,6,1,2023-02-18 00:13:54
134,5,0,2023-02-23 00:31:27
134,-7,1,2023-02-23 13:37:09
134,-5,0,2023-03-02 19:05:43
134,-9,1,2023-03-07 12:35:07
134,2,0,2023-03-10 12:24:50
134,-2,1,2023-03-23 14:05:37
134,-10,0,2023-03-25 21:14:43
134,-7,1,2023-03-26 02:26:05
134,-9,0,2023-03-27 15:15:49
134,7,1,2023-03-30 07:17:09
134,6,0,2023-03-30 10:31:22
134,-6,1,2023-03-31 16:00:30
134,-9,0,2023-04-06 15:42:10
134,-6,1,2023-04-08 08:14:17
134,-6,0,2023-04-15 04:25:51
134,-8,1,2023-04-21 06:17:09
134,9,0,2023-05-02 08:57:32
134,-4,1,2023-05-02 09:12:23
134,-8,0,2023-05-07 18:18:14
134,-8,1,2023-05-30 03:11:16
134,9,0,2023-05-30 14:23:27
134,-7,1,2023-06-06 14:56:16
134,9,0,2023-06-07 06:37:27
134,0,1,2023-06-08 01:02:44
134,4,0,2023-06-10 18:46:25
134,2,1,2023-06-19 19:40:37
134,-6,0,2023-06-20 18:33:35
134,-3,1,2023-06-22 16:54:04
134,5,0,2023-06-26 04:43:29
134,-3,1,2023-06-26 23:34:15
134,-1,0,2023-07-12 04:48:46
134,-7,1,2023-07-15 00:59:14
134,7,0,2023-07-15 05:39:11
134,-5,1,2023-07-16 16:57:40
134,2,0,2023-07-17 10:14:14
134,9,1,2023-07-22 03:06:55
134,1,0,2023-08-01 06:43:58
134,6,1,2023-08-04 05:44:14
